drug,condition,text,rating,date,helpful_votes,clean_text,word_count
Ozempic (Synthetic),Weight Management,"To be clear, I have major pancreatitis concerns now. Horrible diarrhea nearly every day. I have constant fatigue.",1,20-Aug-24,72,clear major pancreatitis concerns horrible diarrhea nearly every day constant fatigue,11
Ozempic (Synthetic),Type 2 Diabetes,"In my experience, I've been dealing with frequent vomiting. It works really well, but it's incredibly expensive.",7,07-May-24,59,experience dealing frequent vomiting works really well incredibly expensive,9
Ozempic (Synthetic),Obesity,"To be clear, The best medication I have ever taken. I actually have more energy now. My A1C points dropped tremendously.",8,11-Nov-24,116,clear best medication ever taken actually energy a1c points dropped tremendously,11
Ozempic (Synthetic),Type 2 Diabetes,I'm noticing significant hair loss. I have constant fatigue.,2,07-Nov-22,136,noticing significant hair loss constant fatigue,6
Ozempic (Synthetic),Obesity,"It gets the job done, but I feel horrible on injection day.",10,30-Nov-22,37,gets job done feel horrible injection day,7
Ozempic (Synthetic),Type 2 Diabetes,Severe constipation that won't go away. I have major pancreatitis concerns now.,2,17-Feb-24,55,severe constipation go away major pancreatitis concerns,7
Ozempic (Synthetic),Weight Management,"In my experience, The nausea is overwhelming. Dealing with symptoms of gastroparesis.",2,22-May-22,45,experience nausea overwhelming dealing symptoms gastroparesis,6
Ozempic (Synthetic),Obesity,I have constant fatigue. The nausea is overwhelming.,3,19-Nov-22,42,constant fatigue nausea overwhelming,4
Ozempic (Synthetic),Weight Management,There is terrible injection site pain.,3,24-Sep-23,21,terrible injection site pain,4
Ozempic (Synthetic),Type 2 Diabetes,"Blood sugar is down, though the nausea restricts my life. I'm noticing significant hair loss.",6,07-Dec-23,106,blood sugar though nausea restricts life noticing significant hair loss,10
Ozempic (Synthetic),Weight Management,The nausea is overwhelming.,1,25-Apr-22,149,nausea overwhelming,2
Ozempic (Synthetic),Type 2 Diabetes,My A1C points dropped tremendously.,9,09-May-22,99,a1c points dropped tremendously,4
Ozempic (Synthetic),Obesity,"In my experience, I've experienced significant weight loss. My appetite is so much reduced. I finally have much better blood sugar control.",8,20-Feb-23,141,experience experienced significant weight loss appetite much reduced finally much better blood sugar control,14
Ozempic (Synthetic),Obesity,I have constant fatigue. I've been dealing with frequent vomiting.,2,11-Jan-24,84,constant fatigue dealing frequent vomiting,5
Ozempic (Synthetic),Weight Management,"In my experience, The medication is effective, but side effects are barely manageable. This drug changed my life completely.",9,05-Jan-23,131,experience medication effective side effects barely manageable drug changed life completely,11
Ozempic (Synthetic),Weight Management,"To be clear, This drug changed my life completely. I actually have more energy now.",10,11-Aug-24,92,clear drug changed life completely actually energy,7
Ozempic (Synthetic),Weight Management,Horrible diarrhea nearly every day. There is terrible injection site pain.,1,25-Oct-22,19,horrible diarrhea nearly every day terrible injection site pain,9
Ozempic (Synthetic),Weight Management,"I have constant fatigue. Blood sugar is down, though the nausea restricts my life.",5,25-May-24,7,constant fatigue blood sugar though nausea restricts life,8
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, I have major pancreatitis concerns now. I'm noticing significant hair loss.",1,17-Apr-24,68,clear major pancreatitis concerns noticing significant hair loss,8
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, The nausea is overwhelming. There is terrible injection site pain. I have major pancreatitis concerns now. Dealing with symptoms of gastroparesis.",2,27-May-23,32,honestly nausea overwhelming terrible injection site pain major pancreatitis concerns dealing symptoms gastroparesis,13
Ozempic (Synthetic),Obesity,"Honestly, I'm noticing significant hair loss. I've been dealing with frequent vomiting.",2,28-Jan-24,44,honestly noticing significant hair loss dealing frequent vomiting,8
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, Dealing with symptoms of gastroparesis. I have constant fatigue.",1,29-Aug-22,31,clear dealing symptoms gastroparesis constant fatigue,6
Ozempic (Synthetic),Type 2 Diabetes,My appetite is so much reduced. I've experienced significant weight loss. My A1C points dropped tremendously.,10,28-Dec-23,35,appetite much reduced experienced significant weight loss a1c points dropped tremendously,11
Ozempic (Synthetic),Weight Management,I actually have more energy now.,9,29-Jun-22,135,actually energy,2
Ozempic (Synthetic),Weight Management,Severe constipation that won't go away. The nausea is overwhelming. I've been dealing with frequent vomiting. Dealing with symptoms of gastroparesis.,2,26-Jan-23,101,severe constipation go away nausea overwhelming dealing frequent vomiting dealing symptoms gastroparesis,12
Ozempic (Synthetic),Obesity,"To be clear, I lose weight, but I'm always tired. The best medication I have ever taken. I've experienced significant weight loss. My appetite is so much reduced.",8,18-Apr-22,74,clear lose weight always tired best medication ever taken experienced significant weight loss appetite much reduced,16
Ozempic (Synthetic),Obesity,I'm noticing significant hair loss.,2,29-Jul-23,25,noticing significant hair loss,4
Ozempic (Synthetic),Obesity,"To be clear, I'm noticing significant hair loss. Dealing with symptoms of gastroparesis. The nausea is overwhelming.",2,15-Feb-24,5,clear noticing significant hair loss dealing symptoms gastroparesis nausea overwhelming,10
Ozempic (Synthetic),Obesity,This drug changed my life completely. My A1C points dropped tremendously.,8,08-Apr-22,69,drug changed life completely a1c points dropped tremendously,8
Ozempic (Synthetic),Obesity,"Honestly, It gets the job done, but I feel horrible on injection day. I have constant fatigue.",3,01-Jun-22,83,honestly gets job done feel horrible injection day constant fatigue,10
Ozempic (Synthetic),Weight Management,My A1C points dropped tremendously. My appetite is so much reduced.,8,30-Apr-22,29,a1c points dropped tremendously appetite much reduced,7
Ozempic (Synthetic),Weight Management,"To be clear, The medication is effective, but side effects are barely manageable. Severe constipation that won't go away.",5,16-Oct-23,106,clear medication effective side effects barely manageable severe constipation go away,11
Ozempic (Synthetic),Obesity,"Honestly, I actually have more energy now. Blood sugar is down, though the nausea restricts my life. My appetite is so much reduced.",10,27-Jul-22,40,honestly actually energy blood sugar though nausea restricts life appetite much reduced,12
Ozempic (Synthetic),Type 2 Diabetes,"I lose weight, but I'm always tired. Severe constipation that won't go away.",2,15-Sep-24,63,lose weight always tired severe constipation go away,8
Ozempic (Synthetic),Type 2 Diabetes,"Blood sugar is down, though the nausea restricts my life. There is terrible injection site pain. I'm noticing significant hair loss.",1,12-Jan-23,113,blood sugar though nausea restricts life terrible injection site pain noticing significant hair loss,14
Ozempic (Synthetic),Obesity,"In my experience, Dealing with symptoms of gastroparesis. Blood sugar is down, though the nausea restricts my life.",2,02-Mar-24,24,experience dealing symptoms gastroparesis blood sugar though nausea restricts life,10
Ozempic (Synthetic),Obesity,"In my experience, I'm noticing significant hair loss. I have constant fatigue. Horrible diarrhea nearly every day. Dealing with symptoms of gastroparesis.",3,17-Jun-24,29,experience noticing significant hair loss constant fatigue horrible diarrhea nearly every day dealing symptoms gastroparesis,15
Ozempic (Synthetic),Obesity,"Honestly, I have major pancreatitis concerns now. The medication is effective, but side effects are barely manageable. Severe constipation that won't go away.",3,10-Mar-24,95,honestly major pancreatitis concerns medication effective side effects barely manageable severe constipation go away,14
Ozempic (Synthetic),Type 2 Diabetes,I actually have more energy now. My appetite is so much reduced. I finally have much better blood sugar control.,10,14-Nov-22,146,actually energy appetite much reduced finally much better blood sugar control,11
Ozempic (Synthetic),Type 2 Diabetes,I have major pancreatitis concerns now. I've been dealing with frequent vomiting.,2,13-Feb-23,31,major pancreatitis concerns dealing frequent vomiting,6
Ozempic (Synthetic),Weight Management,The nausea is overwhelming. Horrible diarrhea nearly every day.,1,21-Apr-22,22,nausea overwhelming horrible diarrhea nearly every day,7
Ozempic (Synthetic),Weight Management,"In my experience, The nausea is overwhelming. There is terrible injection site pain. I have major pancreatitis concerns now. Blood sugar is down, though the nausea restricts my life.",2,26-May-22,111,experience nausea overwhelming terrible injection site pain major pancreatitis concerns blood sugar though nausea restricts life,16
Ozempic (Synthetic),Obesity,"Severe constipation that won't go away. It works really well, but it's incredibly expensive.",4,13-Mar-23,125,severe constipation go away works really well incredibly expensive,9
Ozempic (Synthetic),Type 2 Diabetes,There is terrible injection site pain. The best medication I have ever taken.,7,09-Dec-24,16,terrible injection site pain best medication ever taken,8
Ozempic (Synthetic),Obesity,"It works really well, but it's incredibly expensive. There is terrible injection site pain.",3,01-Oct-22,117,works really well incredibly expensive terrible injection site pain,9
Ozempic (Synthetic),Weight Management,"It works really well, but it's incredibly expensive.",6,10-Jul-22,142,works really well incredibly expensive,5
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, Severe constipation that won't go away. I have major pancreatitis concerns now.",1,31-Mar-22,6,clear severe constipation go away major pancreatitis concerns,8
Ozempic (Synthetic),Weight Management,This drug changed my life completely. My appetite is so much reduced. My A1C points dropped tremendously.,9,21-Apr-22,131,drug changed life completely appetite much reduced a1c points dropped tremendously,11
Ozempic (Synthetic),Weight Management,"My appetite is so much reduced. Blood sugar is down, though the nausea restricts my life. I finally have much better blood sugar control.",9,07-Aug-24,34,appetite much reduced blood sugar though nausea restricts life finally much better blood sugar control,15
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, Blood sugar is down, though the nausea restricts my life. I'm noticing significant hair loss. The nausea is overwhelming. I have constant fatigue.",1,20-Oct-22,114,clear blood sugar though nausea restricts life noticing significant hair loss nausea overwhelming constant fatigue,15
Ozempic (Synthetic),Weight Management,"In my experience, Horrible diarrhea nearly every day. I'm noticing significant hair loss. The nausea is overwhelming. I've been dealing with frequent vomiting.",2,06-Sep-23,89,experience horrible diarrhea nearly every day noticing significant hair loss nausea overwhelming dealing frequent vomiting,15
Ozempic (Synthetic),Weight Management,"Blood sugar is down, though the nausea restricts my life. This drug changed my life completely.",5,21-Apr-23,81,blood sugar though nausea restricts life drug changed life completely,10
Ozempic (Synthetic),Weight Management,"Honestly, I've been dealing with frequent vomiting. I have constant fatigue. I have major pancreatitis concerns now.",1,06-Feb-23,44,honestly dealing frequent vomiting constant fatigue major pancreatitis concerns,9
Ozempic (Synthetic),Type 2 Diabetes,I've experienced significant weight loss. My appetite is so much reduced.,8,20-May-22,100,experienced significant weight loss appetite much reduced,7
Ozempic (Synthetic),Obesity,"In my experience, I finally have much better blood sugar control. The best medication I have ever taken. I actually have more energy now.",8,23-Aug-24,146,experience finally much better blood sugar control best medication ever taken actually energy,13
Ozempic (Synthetic),Weight Management,"To be clear, My A1C points dropped tremendously. This drug changed my life completely.",10,16-Jan-24,75,clear a1c points dropped tremendously drug changed life completely,9
Ozempic (Synthetic),Obesity,I have major pancreatitis concerns now. There is terrible injection site pain.,3,25-Jan-24,103,major pancreatitis concerns terrible injection site pain,7
Ozempic (Synthetic),Obesity,"In my experience, Severe constipation that won't go away. The nausea is overwhelming.",3,23-Nov-24,52,experience severe constipation go away nausea overwhelming,7
Ozempic (Synthetic),Weight Management,"To be clear, Dealing with symptoms of gastroparesis. I'm noticing significant hair loss.",3,02-Feb-24,140,clear dealing symptoms gastroparesis noticing significant hair loss,8
Ozempic (Synthetic),Obesity,"Blood sugar is down, though the nausea restricts my life. I have major pancreatitis concerns now.",3,01-Oct-22,14,blood sugar though nausea restricts life major pancreatitis concerns,9
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, Dealing with symptoms of gastroparesis. The nausea is overwhelming. There is terrible injection site pain.",2,02-Apr-23,3,honestly dealing symptoms gastroparesis nausea overwhelming terrible injection site pain,10
Ozempic (Synthetic),Weight Management,My A1C points dropped tremendously. I finally have much better blood sugar control.,9,28-Jul-23,108,a1c points dropped tremendously finally much better blood sugar control,10
Ozempic (Synthetic),Weight Management,I've experienced significant weight loss. I finally have much better blood sugar control. The best medication I have ever taken.,9,25-Jun-22,61,experienced significant weight loss finally much better blood sugar control best medication ever taken,14
Ozempic (Synthetic),Weight Management,"In my experience, The nausea is overwhelming. Horrible diarrhea nearly every day.",3,22-Oct-22,29,experience nausea overwhelming horrible diarrhea nearly every day,8
Ozempic (Synthetic),Type 2 Diabetes,"In my experience, I've been dealing with frequent vomiting. Horrible diarrhea nearly every day. I'm noticing significant hair loss.",3,04-Jun-23,65,experience dealing frequent vomiting horrible diarrhea nearly every day noticing significant hair loss,13
Ozempic (Synthetic),Weight Management,"Honestly, I've experienced significant weight loss. My A1C points dropped tremendously. I finally have much better blood sugar control.",9,27-Dec-24,85,honestly experienced significant weight loss a1c points dropped tremendously finally much better blood sugar control,15
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, The medication is effective, but side effects are barely manageable. Severe constipation that won't go away. The nausea is overwhelming.",1,28-Apr-22,126,clear medication effective side effects barely manageable severe constipation go away nausea overwhelming,13
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, It gets the job done, but I feel horrible on injection day. My appetite is so much reduced. I lose weight, but I'm always tired. I have constant fatigue.",4,16-Sep-23,24,clear gets job done feel horrible injection day appetite much reduced lose weight always tired constant fatigue,17
Ozempic (Synthetic),Type 2 Diabetes,"In my experience, I actually have more energy now. My appetite is so much reduced. It gets the job done, but I feel horrible on injection day.",8,12-Dec-22,115,experience actually energy appetite much reduced gets job done feel horrible injection day,13
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, I actually have more energy now. My appetite is so much reduced. I lose weight, but I'm always tired.",8,06-Dec-23,73,clear actually energy appetite much reduced lose weight always tired,10
Ozempic (Synthetic),Weight Management,"In my experience, Horrible diarrhea nearly every day. Dealing with symptoms of gastroparesis. There is terrible injection site pain.",2,23-Aug-24,147,experience horrible diarrhea nearly every day dealing symptoms gastroparesis terrible injection site pain,13
Ozempic (Synthetic),Weight Management,Severe constipation that won't go away. The nausea is overwhelming. I have major pancreatitis concerns now.,3,01-Jan-24,116,severe constipation go away nausea overwhelming major pancreatitis concerns,9
Ozempic (Synthetic),Obesity,"Honestly, Horrible diarrhea nearly every day. The medication is effective, but side effects are barely manageable. I'm noticing significant hair loss. I have major pancreatitis concerns now.",2,03-May-22,111,honestly horrible diarrhea nearly every day medication effective side effects barely manageable noticing significant hair loss major pancreatitis concerns,19
Ozempic (Synthetic),Weight Management,"To be clear, This drug changed my life completely. My A1C points dropped tremendously. I've experienced significant weight loss. The best medication I have ever taken.",10,13-Dec-23,62,clear drug changed life completely a1c points dropped tremendously experienced significant weight loss best medication ever taken,17
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, I have major pancreatitis concerns now. I'm noticing significant hair loss. The medication is effective, but side effects are barely manageable.",4,19-Nov-22,112,honestly major pancreatitis concerns noticing significant hair loss medication effective side effects barely manageable,14
Ozempic (Synthetic),Weight Management,"To be clear, Dealing with symptoms of gastroparesis. I have constant fatigue. Horrible diarrhea nearly every day.",2,13-Mar-24,66,clear dealing symptoms gastroparesis constant fatigue horrible diarrhea nearly every day,11
Ozempic (Synthetic),Obesity,"Honestly, I finally have much better blood sugar control. The best medication I have ever taken.",10,12-Mar-22,137,honestly finally much better blood sugar control best medication ever taken,11
Ozempic (Synthetic),Obesity,I actually have more energy now. I've experienced significant weight loss. The best medication I have ever taken.,8,04-Dec-23,148,actually energy experienced significant weight loss best medication ever taken,10
Ozempic (Synthetic),Type 2 Diabetes,I've experienced significant weight loss. I actually have more energy now. My A1C points dropped tremendously.,10,21-Nov-23,82,experienced significant weight loss actually energy a1c points dropped tremendously,10
Ozempic (Synthetic),Type 2 Diabetes,I have constant fatigue. Severe constipation that won't go away.,1,20-Oct-23,130,constant fatigue severe constipation go away,6
Ozempic (Synthetic),Type 2 Diabetes,This drug changed my life completely. I actually have more energy now. My appetite is so much reduced.,8,15-Jul-22,21,drug changed life completely actually energy appetite much reduced,9
Ozempic (Synthetic),Obesity,"This drug changed my life completely. The medication is effective, but side effects are barely manageable.",8,09-Apr-24,109,drug changed life completely medication effective side effects barely manageable,10
Ozempic (Synthetic),Type 2 Diabetes,"Blood sugar is down, though the nausea restricts my life. I finally have much better blood sugar control. My appetite is so much reduced.",8,19-Oct-23,5,blood sugar though nausea restricts life finally much better blood sugar control appetite much reduced,15
Ozempic (Synthetic),Obesity,"There is terrible injection site pain. The medication is effective, but side effects are barely manageable. The nausea is overwhelming.",1,27-Jul-23,144,terrible injection site pain medication effective side effects barely manageable nausea overwhelming,12
Ozempic (Synthetic),Weight Management,"To be clear, There is terrible injection site pain. I've been dealing with frequent vomiting.",2,19-Dec-23,103,clear terrible injection site pain dealing frequent vomiting,8
Ozempic (Synthetic),Type 2 Diabetes,I'm noticing significant hair loss. Dealing with symptoms of gastroparesis. I have major pancreatitis concerns now.,2,21-Jul-22,39,noticing significant hair loss dealing symptoms gastroparesis major pancreatitis concerns,10
Ozempic (Synthetic),Obesity,"To be clear, It gets the job done, but I feel horrible on injection day. Horrible diarrhea nearly every day.",3,16-Dec-22,77,clear gets job done feel horrible injection day horrible diarrhea nearly every day,13
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, The best medication I have ever taken. My A1C points dropped tremendously.",8,02-May-24,18,honestly best medication ever taken a1c points dropped tremendously,9
Ozempic (Synthetic),Obesity,"To be clear, I'm noticing significant hair loss. The nausea is overwhelming. Dealing with symptoms of gastroparesis.",1,01-Oct-22,123,clear noticing significant hair loss nausea overwhelming dealing symptoms gastroparesis,10
Ozempic (Synthetic),Weight Management,I finally have much better blood sugar control. Severe constipation that won't go away.,6,01-Aug-24,80,finally much better blood sugar control severe constipation go away,10
Ozempic (Synthetic),Obesity,"In my experience, Blood sugar is down, though the nausea restricts my life. Dealing with symptoms of gastroparesis.",1,24-Dec-23,80,experience blood sugar though nausea restricts life dealing symptoms gastroparesis,10
Ozempic (Synthetic),Weight Management,"In my experience, I actually have more energy now. I finally have much better blood sugar control. My A1C points dropped tremendously. I lose weight, but I'm always tired.",8,19-Feb-23,113,experience actually energy finally much better blood sugar control a1c points dropped tremendously lose weight always tired,17
Ozempic (Synthetic),Obesity,"In my experience, The nausea is overwhelming. There is terrible injection site pain. I have constant fatigue.",3,15-Oct-22,80,experience nausea overwhelming terrible injection site pain constant fatigue,9
